generated from data-file-template.txt

300 atoms
5 atom types

0.0 10.77 xlo xhi
0.0 17.95 ylo yhi
0.0 17.95 zlo zhi

Masses

1 58.933
2 58.690
3 51.960
4 55.847
5 54.940

Atoms # atomic

1 2 0.000 0.000 0.000 0 0 0
2 5 0.000 1.795 1.795 0 0 0
3 2 1.795 0.000 1.795 0 0 0
4 1 1.795 1.795 0.000 0 0 0
5 4 0.000 0.000 3.590 0 0 0
6 2 0.000 1.795 5.385 0 0 0
7 1 1.795 0.000 5.385 0 0 0
8 2 1.795 1.795 3.590 0 0 0
9 1 0.000 0.000 7.180 0 0 0
10 1 0.000 1.795 8.975 0 0 0
11 2 1.795 0.000 8.975 0 0 0
12 1 1.795 1.795 7.180 0 0 0
13 1 0.000 0.000 10.770 0 0 0
14 5 0.000 1.795 12.565 0 0 0
15 1 1.795 0.000 12.565 0 0 0
16 2 1.795 1.795 10.770 0 0 0
17 1 0.000 0.000 14.360 0 0 0
18 1 0.000 1.795 16.155 0 0 0
19 1 1.795 0.000 16.155 0 0 0
20 5 1.795 1.795 14.360 0 0 0
21 1 0.000 3.590 0.000 0 0 0
22 2 0.000 5.385 1.795 0 0 0
23 3 1.795 3.590 1.795 0 0 0
24 1 1.795 5.385 0.000 0 0 0
25 1 0.000 3.590 3.590 0 0 0
26 2 0.000 5.385 5.385 0 0 0
27 3 1.795 3.590 5.385 0 0 0
28 2 1.795 5.385 3.590 0 0 0
29 1 0.000 3.590 7.180 0 0 0
30 1 0.000 5.385 8.975 0 0 0
31 1 1.795 3.590 8.975 0 0 0
32 4 1.795 5.385 7.180 0 0 0
33 1 0.000 3.590 10.770 0 0 0
34 2 0.000 5.385 12.565 0 0 0
35 3 1.795 3.590 12.565 0 0 0
36 1 1.795 5.385 10.770 0 0 0
37 2 0.000 3.590 14.360 0 0 0
38 2 0.000 5.385 16.155 0 0 0
39 2 1.795 3.590 16.155 0 0 0
40 4 1.795 5.385 14.360 0 0 0
41 2 0.000 7.180 0.000 0 0 0
42 2 0.000 8.975 1.795 0 0 0
43 2 1.795 7.180 1.795 0 0 0
44 2 1.795 8.975 0.000 0 0 0
45 2 0.000 7.180 3.590 0 0 0
46 3 0.000 8.975 5.385 0 0 0
47 1 1.795 7.180 5.385 0 0 0
48 2 1.795 8.975 3.590 0 0 0
49 1 0.000 7.180 7.180 0 0 0
50 3 0.000 8.975 8.975 0 0 0
51 2 1.795 7.180 8.975 0 0 0
52 2 1.795 8.975 7.180 0 0 0
53 3 0.000 7.180 10.770 0 0 0
54 3 0.000 8.975 12.565 0 0 0
55 1 1.795 7.180 12.565 0 0 0
56 2 1.795 8.975 10.770 0 0 0
57 1 0.000 7.180 14.360 0 0 0
58 4 0.000 8.975 16.155 0 0 0
59 2 1.795 7.180 16.155 0 0 0
60 1 1.795 8.975 14.360 0 0 0
61 1 0.000 10.770 0.000 0 0 0
62 1 0.000 12.565 1.795 0 0 0
63 1 1.795 10.770 1.795 0 0 0
64 2 1.795 12.565 0.000 0 0 0
65 1 0.000 10.770 3.590 0 0 0
66 1 0.000 12.565 5.385 0 0 0
67 3 1.795 10.770 5.385 0 0 0
68 1 1.795 12.565 3.590 0 0 0
