generated from data-file-template.txt

300 atoms
5 atom types

0.0 10.77 xlo xhi
0.0 17.95 ylo yhi
0.0 17.95 zlo zhi

Masses

1 58.933
2 58.690
3 51.960
4 55.847
5 54.940

Atoms # atomic

1 4 0.000 0.000 0.000 0 0 0
2 2 0.000 1.795 1.795 0 0 0
3 1 1.795 0.000 1.795 0 0 0
4 2 1.795 1.795 0.000 0 0 0
5 1 0.000 0.000 3.590 0 0 0
6 5 0.000 1.795 5.385 0 0 0
7 2 1.795 0.000 5.385 0 0 0
8 3 1.795 1.795 3.590 0 0 0
9 2 0.000 0.000 7.180 0 0 0
10 5 0.000 1.795 8.975 0 0 0
11 4 1.795 0.000 8.975 0 0 0
12 2 1.795 1.795 7.180 0 0 0
13 1 0.000 0.000 10.770 0 0 0
14 3 0.000 1.795 12.565 0 0 0
15 5 1.795 0.000 12.565 0 0 0
16 2 1.795 1.795 10.770 0 0 0
17 1 0.000 0.000 14.360 0 0 0
18 4 0.000 1.795 16.155 0 0 0
19 1 1.795 0.000 16.155 0 0 0
20 5 1.795 1.795 14.360 0 0 0
21 4 0.000 3.590 0.000 0 0 0
22 5 0.000 5.385 1.795 0 0 0
23 5 1.795 3.590 1.795 0 0 0
24 3 1.795 5.385 0.000 0 0 0
25 2 0.000 3.590 3.590 0 0 0
26 5 0.000 5.385 5.385 0 0 0
27 4 1.795 3.590 5.385 0 0 0
28 1 1.795 5.385 3.590 0 0 0
29 5 0.000 3.590 7.180 0 0 0
30 4 0.000 5.385 8.975 0 0 0
31 5 1.795 3.590 8.975 0 0 0
32 4 1.795 5.385 7.180 0 0 0
33 1 0.000 3.590 10.770 0 0 0
34 5 0.000 5.385 12.565 0 0 0
35 5 1.795 3.590 12.565 0 0 0
36 2 1.795 5.385 10.770 0 0 0
37 1 0.000 3.590 14.360 0 0 0
38 5 0.000 5.385 16.155 0 0 0
39 4 1.795 3.590 16.155 0 0 0
40 2 1.795 5.385 14.360 0 0 0
41 1 0.000 7.180 0.000 0 0 0
42 1 0.000 8.975 1.795 0 0 0
43 4 1.795 7.180 1.795 0 0 0
44 5 1.795 8.975 0.000 0 0 0
45 4 0.000 7.180 3.590 0 0 0
46 4 0.000 8.975 5.385 0 0 0
47 1 1.795 7.180 5.385 0 0 0
48 5 1.795 8.975 3.590 0 0 0
49 2 0.000 7.180 7.180 0 0 0
50 1 0.000 8.975 8.975 0 0 0
51 5 1.795 7.180 8.975 0 0 0
52 3 1.795 8.975 7.180 0 0 0
53 4 0.000 7.180 10.770 0 0 0
54 5 0.000 8.975 12.565 0 0 0
55 5 1.795 7.180 12.565 0 0 0
56 2 1.795 8.975 10.770 0 0 0
57 1 0.000 7.180 14.360 0 0 0
58 5 0.000 8.975 16.155 0 0 0
59 3 1.795 7.180 16.155 0 0 0
60 2 1.795 8.975 14.360 0 0 0
61 2 0.000 10.770 0.000 0 0 0
62 2 0.000 12.565 1.795 0 0 0
63 5 1.795 10.770 1.795 0 0 0
64 5 1.795 12.565 0.000 0 0 0
65 5 0.000 10.770 3.590 0 0 0
66 4 0.000 12.565 5.385 0 0 0
67 5 1.795 10.770 5.385 0 0 0
68 4 1.795 12.565 3.590 0 0 0
69 2 0.000 10.770 7.180 0 0 0
70 1 0.000 12.565 8.975 0 0 0
71 4 1.795 10.770 8.975 0 0 0
72 3 1.795 12.565 7.180 0 0 0
73 2 0.000 10.770 10.770 0 0 0
74 4 0.000 12.565 12.565 0 0 0
75 1 1.795 10.770 12.565 0 0 0
76 4 1.795 12.565 10.770 0 0 0
77 5 0.000 10.770 14.360 0 0 0
78 5 0.000 12.565 16.155 0 0 0
79 5 1.795 10.770 16.155 0 0 0
80 1 1.795 12.565 14.360 0 0 0
81 3 0.000 14.360 0.000 0 0 0
82 4 0.000 16.155 1.795 0 0 0
83 2 1.795 14.360 1.795 0 0 0
84 2 1.795 16.155 0.000 0 0 0
85 2 0.000 14.360 3.590 0 0 0
86 1 0.000 16.155 5.385 0 0 0
87 3 1.795 14.360 5.385 0 0 0
88 4 1.795 16.155 3.590 0 0 0
89 2 0.000 14.360 7.180 0 0 0
90 5 0.000 16.155 8.975 0 0 0
91 1 1.795 14.360 8.975 0 0 0
92 1 1.795 16.155 7.180 0 0 0
93 5 0.000 14.360 10.770 0 0 0
94 4 0.000 16.155 12.565 0 0 0
95 2 1.795 14.360 12.565 0 0 0
96 4 1.795 16.155 10.770 0 0 0
97 1 0.000 14.360 14.360 0 0 0
98 4 0.000 16.155 16.155 0 0 0
99 5 1.795 14.360 16.155 0 0 0
100 1 1.795 16.155 14.360 0 0 0
101 2 3.590 0.000 0.000 0 0 0
102 2 3.590 1.795 1.795 0 0 0
103 4 5.385 0.000 1.795 0 0 0
104 1 5.385 1.795 0.000 0 0 0
105 4 3.590 0.000 3.590 0 0 0
106 2 3.590 1.795 5.385 0 0 0
107 4 5.385 0.000 5.385 0 0 0
108 4 5.385 1.795 3.590 0 0 0
109 3 3.590 0.000 7.180 0 0 0
110 5 3.590 1.795 8.975 0 0 0
111 5 5.385 0.000 8.975 0 0 0
112 2 5.385 1.795 7.180 0 0 0
113 1 3.590 0.000 10.770 0 0 0
114 2 3.590 1.795 12.565 0 0 0
115 3 5.385 0.000 12.565 0 0 0
116 3 5.385 1.795 10.770 0 0 0
117 1 3.590 0.000 14.360 0 0 0
118 1 3.590 1.795 16.155 0 0 0
119 2 5.385 0.000 16.155 0 0 0
120 2 5.385 1.795 14.360 0 0 0
121 4 3.590 3.590 0.000 0 0 0
122 3 3.590 5.385 1.795 0 0 0
123 4 5.385 3.590 1.795 0 0 0
124 1 5.385 5.385 0.000 0 0 0
125 4 3.590 3.590 3.590 0 0 0
126 3 3.590 5.385 5.385 0 0 0
127 1 5.385 3.590 5.385 0 0 0
128 5 5.385 5.385 3.590 0 0 0
129 5 3.590 3.590 7.180 0 0 0
130 2 3.590 5.385 8.975 0 0 0
131 5 5.385 3.590 8.975 0 0 0
132 5 5.385 5.385 7.180 0 0 0
133 1 3.590 3.590 10.770 0 0 0
134 5 3.590 5.385 12.565 0 0 0
135 3 5.385 3.590 12.565 0 0 0
136 1 5.385 5.385 10.770 0 0 0
137 1 3.590 3.590 14.360 0 0 0
138 1 3.590 5.385 16.155 0 0 0
139 1 5.385 3.590 16.155 0 0 0
140 1 5.385 5.385 14.360 0 0 0
141 4 3.590 7.180 0.000 0 0 0
142 4 3.590 8.975 1.795 0 0 0
143 4 5.385 7.180 1.795 0 0 0
144 5 5.385 8.975 0.000 0 0 0
145 2 3.590 7.180 3.590 0 0 0
146 1 3.590 8.975 5.385 0 0 0
147 4 5.385 7.180 5.385 0 0 0
148 1 5.385 8.975 3.590 0 0 0
149 1 3.590 7.180 7.180 0 0 0
150 1 3.590 8.975 8.975 0 0 0
151 1 5.385 7.180 8.975 0 0 0
152 2 5.385 8.975 7.180 0 0 0
153 4 3.590 7.180 10.770 0 0 0
154 5 3.590 8.975 12.565 0 0 0
155 5 5.385 7.180 12.565 0 0 0
156 3 5.385 8.975 10.770 0 0 0
157 3 3.590 7.180 14.360 0 0 0
158 3 3.590 8.975 16.155 0 0 0
159 1 5.385 7.180 16.155 0 0 0
160 4 5.385 8.975 14.360 0 0 0
161 3 3.590 10.770 0.000 0 0 0
162 4 3.590 12.565 1.795 0 0 0
163 2 5.385 10.770 1.795 0 0 0
164 3 5.385 12.565 0.000 0 0 0
165 1 3.590 10.770 3.590 0 0 0
166 4 3.590 12.565 5.385 0 0 0
167 4 5.385 10.770 5.385 0 0 0
168 3 5.385 12.565 3.590 0 0 0
169 1 3.590 10.770 7.180 0 0 0
170 4 3.590 12.565 8.975 0 0 0
171 3 5.385 10.770 8.975 0 0 0
172 4 5.385 12.565 7.180 0 0 0
173 1 3.590 10.770 10.770 0 0 0
174 3 3.590 12.565 12.565 0 0 0
175 4 5.385 10.770 12.565 0 0 0
